Subject,Object,Rel,Count
100,101,SPL-SPL,33
100,110,SPL-SPL,56
100,Anatase,SPL-SPL,48
100,Cubic,SPL-SPL,36
100,FCC,SPL-SPL,59
100,Rutile,SPL-SPL,47
101,100,SPL-SPL,33
101,110,SPL-SPL,94
101,Anatase,SPL-SPL,353
101,Rutile,SPL-SPL,137
110,100,SPL-SPL,56
110,101,SPL-SPL,94
110,Anatase,SPL-SPL,124
110,BCC,SPL-SPL,36
110,FCC,SPL-SPL,46
110,Perovskites,SPL-SPL,43
110,Rutile,SPL-SPL,332
12,C2/M,SPL-SPL,43
12,Monoclinic,SPL-SPL,44
14,Monoclinic,SPL-SPL,147
14,P2 1/N,SPL-SPL,38
14,P21/C,SPL-SPL,60
14,P21C,SPL-SPL,39
194,Hexagonal,SPL-SPL,31
194,P63/MMC,SPL-SPL,41
1H,1T,SPL-SPL,46
1T,1H,SPL-SPL,46
1T,2H,SPL-SPL,488
1T,Hexagonal,SPL-SPL,107
1T,Trigonal,SPL-SPL,46
1Tphase,2H,SPL-SPL,38
2212,2223,SPL-SPL,48
2223,2212,SPL-SPL,48
225,Cubic,SPL-SPL,39
2D,Hexagonal,SPL-SPL,40
2D,Perovskites,SPL-SPL,49
2H,1T,SPL-SPL,488
2H,1Tphase,SPL-SPL,38
2H,4H,SPL-SPL,52
2H,Cubic,SPL-SPL,66
2H,Hexagonal,SPL-SPL,252
2H,Orthorhombic,SPL-SPL,35
2H,Perovskites,SPL-SPL,46
2H,Rhombohedral,SPL-SPL,50
2H,Tetragonal,SPL-SPL,30
2H,Trigonal,SPL-SPL,50
3,Cubic,SPL-SPL,39
3,Hexagonal,SPL-SPL,41
3,P,SPL-SPL,41
3,Perovskites,SPL-SPL,31
304,Austenitic,SPL-SPL,77
3D,Cubic,SPL-SPL,36
3D,Perovskites,SPL-SPL,118
4H,2H,SPL-SPL,52
4H,6H,SPL-SPL,100
4H,Cubic,SPL-SPL,53
4H,Hexagonal,SPL-SPL,105
60,Orthorhombic,SPL-SPL,31
60,PBCN,SPL-SPL,32
6H,4H,SPL-SPL,100
6H,Cubic,SPL-SPL,51
6H,Hexagonal,SPL-SPL,104
6H,Perovskites,SPL-SPL,43
A-Phase,G,SPL-SPL,58
A-Phase,Perovskites,SPL-SPL,38
A-Phase,Phase,SPL-SPL,55
A-Type,B-Type,SPL-SPL,46
A-Type,Calc,SPL-SPL,32
A-Type,Chondrite,SPL-SPL,33
A-Type,Garnet,SPL-SPL,43
A-Type,Granite,SPL-SPL,157
A-Type,Granitic,SPL-SPL,49
A-Type,Granitoids,SPL-SPL,56
A-Type,Hexagonal,SPL-SPL,34
A-Type,Type,SPL-SPL,75
A1,A2,SPL-SPL,50
A15,BCC,SPL-SPL,39
A2,A1,SPL-SPL,50
A2,B2,SPL-SPL,40
A21am,Orthorhombic,SPL-SPL,37
A:,Anatase,SPL-SPL,48
A:,Rutile,SPL-SPL,46
ABA2,Orthorhombic,SPL-SPL,32
ABO3,Perovskites,SPL-SPL,73
ACT,B s t,SPL-SPL,97
ACT,S T,SPL-SPL,396
ACT,T,SPL-SPL,389
AFM,AFT,SPL-SPL,33
AFT,AFM,SPL-SPL,33
AM,Amphibolite,SPL-SPL,34
AM,Eclogites,SPL-SPL,30
AML,Acute,SPL-SPL,52
AML,Acute Myeloid,SPL-SPL,198
AML,Acute Myeloid Leukemia,SPL-SPL,112
AML,Leukemia,SPL-SPL,55
AML,MDS,SPL-SPL,36
AML,Myelodysplastic,SPL-SPL,37
AML,Myeloid,SPL-SPL,35
AMM2,Orthorhombic,SPL-SPL,47
ARC,Calc,SPL-SPL,30
Abstract,Anatase,SPL-SPL,127
Abstract,Cubic,SPL-SPL,156
Abstract,Double Perovskite,SPL-SPL,37
Abstract,FCC,SPL-SPL,31
Abstract,Hexagonal,SPL-SPL,216
Abstract,Martensite,SPL-SPL,32
Abstract,Monoclinic,SPL-SPL,178
Abstract,Orthorhombic,SPL-SPL,134
Abstract,Perovskites,SPL-SPL,187
Abstract,Rhombohedral,SPL-SPL,63
Abstract,Rutile,SPL-SPL,82
Abstract,Spinels,SPL-SPL,122
Abstract,Tetragonal,SPL-SPL,133
Abstract,Triclinic,SPL-SPL,32
Abstract,Wurtzite,SPL-SPL,31
Abyssal,Olivines,SPL-SPL,30
Abyssal,Spinels,SPL-SPL,30
Achondrite,Chondrite,SPL-SPL,53
Acicular,Austenite,SPL-SPL,124
Acicular,Bainitic,SPL-SPL,53
Acicular,Martensite,SPL-SPL,110
Acicular,Polygonal,SPL-SPL,76
Acicular,Widmanstatten,SPL-SPL,30
Actinobacteria,Proteobacteria,SPL-SPL,36
Acute,AML,SPL-SPL,52
Acute Myeloid,AML,SPL-SPL,198
Acute Myeloid,Myeloid,SPL-SPL,31
Acute Myeloid Leukemia,AML,SPL-SPL,112
Adakite,Adakitic,SPL-SPL,43
Adakite,Calc,SPL-SPL,31
Adakite,Chondrite,SPL-SPL,32
Adakite,Garnet,SPL-SPL,51
Adakitic,Adakite,SPL-SPL,43
Adakitic,Garnet,SPL-SPL,49
Adakitic,Granite,SPL-SPL,32
Adenocarcinoma,Lung,SPL-SPL,60
Adenocarcinoma,NSCLC,SPL-SPL,65
Adenocarcinoma,Scc,SPL-SPL,34
Adenocarcinoma,Squamous Cell,SPL-SPL,111
Adenocarcinoma,Squamous Cell Carcinoma,SPL-SPL,51
Alkaline,Basaltic,SPL-SPL,64
Alkaline,Calc,SPL-SPL,295
Alkaline,Chondrite,SPL-SPL,49
Alkaline,Garnet,SPL-SPL,71
Alkaline,Granite,SPL-SPL,79
Alkaline,Granitic,SPL-SPL,31
Alkaline,Granitoids,SPL-SPL,51
Alkaline,Shoshonitic,SPL-SPL,45
Alkaline,Tholeiites,SPL-SPL,34
Alkaline,Tholeiitic,SPL-SPL,91
All,Perovskites,SPL-SPL,40
Allotriomorphic,Austenite,SPL-SPL,64
Allotriomorphic,Martensite,SPL-SPL,34
Allotriomorphic,Widmanstatten,SPL-SPL,33
Alpha,BCC,SPL-SPL,42
Alpha,Beta,SPL-SPL,386
Alpha,Cubic,SPL-SPL,31
Alpha,Delta,SPL-SPL,33
Alpha,Gamma,SPL-SPL,109
Alpha,Hexagonal,SPL-SPL,31
Alpha,Martensite,SPL-SPL,31
Alpha,β,SPL-SPL,64
Amphiboles,Amphibolite,SPL-SPL,61
Amphiboles,Biotites,SPL-SPL,31
Amphiboles,Calcic,SPL-SPL,33
Amphiboles,Chondrite,SPL-SPL,36
Amphiboles,Clinopyroxenes,SPL-SPL,84
Amphiboles,Eclogites,SPL-SPL,56
Amphiboles,Garnet,SPL-SPL,141
Amphiboles,Granulite,SPL-SPL,42
Amphiboles,Olivines,SPL-SPL,40
Amphiboles,Plagioclase,SPL-SPL,51
Amphiboles,Pyroxene,SPL-SPL,66
Amphiboles,Rutile,SPL-SPL,44
Amphiboles,Spinels,SPL-SPL,31
Amphibolite,AM,SPL-SPL,34
Amphibolite,Amphiboles,SPL-SPL,61
Amphibolite,Basaltic,SPL-SPL,41
Amphibolite,Biotites,SPL-SPL,31
Amphibolite,Blueschists,SPL-SPL,94
Amphibolite,Chondrite,SPL-SPL,73
Amphibolite,Clinopyroxenes,SPL-SPL,74
Amphibolite,Eclogites,SPL-SPL,311
Amphibolite,Eclogitic,SPL-SPL,50
Amphibolite,Epidote,SPL-SPL,60
Amphibolite,GS,SPL-SPL,31
Amphibolite,Garnet,SPL-SPL,489
Amphibolite,Garnets,SPL-SPL,59
Amphibolite,Gneiss,SPL-SPL,202
Amphibolite,Gneisses,SPL-SPL,215
Amphibolite,Gneissic,SPL-SPL,58
Amphibolite,Granite,SPL-SPL,87
Amphibolite,Granitic,SPL-SPL,80
Amphibolite,Granitoids,SPL-SPL,49
Amphibolite,Granulite,SPL-SPL,380
Amphibolite,Greenschist,SPL-SPL,147
Amphibolite,HP,SPL-SPL,40
Amphibolite,Mafic,SPL-SPL,67
Amphibolite,Metamorphic,SPL-SPL,55
Amphibolite,Migmatites,SPL-SPL,36
Amphibolite,Migmatitic,SPL-SPL,38
Amphibolite,Omphacite,SPL-SPL,37
Amphibolite,Ophiolites,SPL-SPL,31
Amphibolite,Pelitic,SPL-SPL,34
Amphibolite,Plagioclase,SPL-SPL,45
Amphibolite,Pyroxene,SPL-SPL,43
Amphibolite,Rutile,SPL-SPL,90
Amphibolite,Schist,SPL-SPL,48
Amphibolite,Spinels,SPL-SPL,31
Amphibolite,TTG,SPL-SPL,31
Amphibolite,Tholeiitic,SPL-SPL,35
Amphibolite,Tonalitic,SPL-SPL,31
Amphibolite,Uhp,SPL-SPL,33
Amphibolite,Ultramafic,SPL-SPL,57
Anatase,100,SPL-SPL,48
Anatase,101,SPL-SPL,353
Anatase,110,SPL-SPL,124
Anatase,A:,SPL-SPL,48
Anatase,Abstract,SPL-SPL,127
Anatase,Anatase-,SPL-SPL,38
Anatase,Anatase/Rutile,SPL-SPL,63
Anatase,BSTRAct,SPL-SPL,45
Anatase,Baddeleyite,SPL-SPL,30
Anatase,Brookite,SPL-SPL,921
Anatase,Cubic,SPL-SPL,349
Anatase,FCC,SPL-SPL,52
Anatase,Face Centered Cubic,SPL-SPL,40
Anatase,Fluorite,SPL-SPL,47
Anatase,Hexagonal,SPL-SPL,302
Anatase,Lepidocrocite,SPL-SPL,35
Anatase,Monoclinic,SPL-SPL,234
Anatase,Orthorhombic,SPL-SPL,158
Anatase,P25,SPL-SPL,43
Anatase,Perovskites,SPL-SPL,233
Anatase,R,SPL-SPL,45
Anatase,R A C T,SPL-SPL,82
Anatase,Rutile,SPL-SPL,7028
Anatase,S T,SPL-SPL,87
Anatase,Spinels,SPL-SPL,150
Anatase,T,SPL-SPL,233
Anatase,Tetragonal,SPL-SPL,348
Anatase,Wurtzite,SPL-SPL,83
Anatase-,Anatase,SPL-SPL,38
Anatase-,Rutile,SPL-SPL,36
Anatase/Rutile,Anatase,SPL-SPL,63
Anatase/Rutile,Rutile,SPL-SPL,54
Andesitic,Basaltic,SPL-SPL,134
Andesitic,Dacitic,SPL-SPL,76
Andesitic,Garnet,SPL-SPL,37
Andesitic,Rhyolitic,SPL-SPL,44
Anhydrate,Hydrates,SPL-SPL,43
Anhydrate,Monohydrates,SPL-SPL,34
Anhydrous,Dihydrate,SPL-SPL,32
Anhydrous,Garnet,SPL-SPL,38
Anhydrous,Hydrates,SPL-SPL,58
Anhydrous,Monoclinic,SPL-SPL,34
Anhydrous,Monohydrates,SPL-SPL,61
Anhydrous,Olivines,SPL-SPL,40
Anti-Perovskites,Cubic,SPL-SPL,49
Anti-Perovskites,Perovskites,SPL-SPL,34
Apatites,Hexagonal,SPL-SPL,99
Apatites,P63/M,SPL-SPL,62
Apatites,Perovskites,SPL-SPL,32
Aragonite,Calcite,SPL-SPL,118
Aragonite,Vaterite,SPL-SPL,57
Aragonitic,Calcitic,SPL-SPL,50
Archean,Garnet,SPL-SPL,63
Archean,Gneiss,SPL-SPL,30
Archean,Gneisses,SPL-SPL,42
Archean,Proterozoic,SPL-SPL,30
Armchair,Hexagonal,SPL-SPL,33
Armchair,Zigzag,SPL-SPL,31
Aurivillius,Fluorite,SPL-SPL,31
Aurivillius,Orthorhombic,SPL-SPL,71
Aurivillius,Perovskites,SPL-SPL,151
Aurivillius,Tetragonal,SPL-SPL,34
Austenite,Acicular,SPL-SPL,124
Austenite,Allotriomorphic,SPL-SPL,64
Austenite,Austenite-Martensite,SPL-SPL,47
Austenite,Austenitic,SPL-SPL,1644
Austenite,B2,SPL-SPL,238
Austenite,BCC,SPL-SPL,472
Austenite,BCT,SPL-SPL,36
Austenite,Bainite,SPL-SPL,422
Austenite,Bainitic,SPL-SPL,580
Austenite,Body Centred Cubic,SPL-SPL,74
Austenite,Cooling,SPL-SPL,47
Austenite,Cubic,SPL-SPL,228
Austenite,Cubic Austenite,SPL-SPL,30
Austenite,Cuboidal,SPL-SPL,32
Austenite,Delta,SPL-SPL,50
Austenite,Dp,SPL-SPL,53
Austenite,Duplex,SPL-SPL,301
Austenite,E-Martensite,SPL-SPL,127
Austenite,F,SPL-SPL,92
Austenite,FCC,SPL-SPL,538
Austenite,Face Centered Cubic,SPL-SPL,110
Austenite,Ferrite,SPL-SPL,400
Austenite,Ferritic,SPL-SPL,353
Austenite,G,SPL-SPL,237
Austenite,HCP,SPL-SPL,107
Austenite,Heusler,SPL-SPL,106
Austenite,Hexagonal,SPL-SPL,93
Austenite,L10,SPL-SPL,33
Austenite,L21,SPL-SPL,54
Austenite,Lath,SPL-SPL,297
Austenite,Lath Martensite,SPL-SPL,92
Austenite,Leaves,SPL-SPL,41
Austenite,Lower,SPL-SPL,47
Austenite,M,SPL-SPL,218
Austenite,Ma,SPL-SPL,42
Austenite,Martensite,SPL-SPL,4985
Austenite,Martensite Lath,SPL-SPL,40
Austenite,Martensite-Austenite,SPL-SPL,68
Austenite,Martensitic,SPL-SPL,1851
Austenite,Monoclinic,SPL-SPL,90
Austenite,Orthorhombic,SPL-SPL,91
Austenite,P,SPL-SPL,55
Austenite,Pearlite,SPL-SPL,31
Austenite,Pearlitic,SPL-SPL,117
Austenite,Polygonal,SPL-SPL,138
Austenite,Proeutectoid,SPL-SPL,82
Austenite,Ra,SPL-SPL,99
Austenite,Super,SPL-SPL,47
Austenite,Tetragonal,SPL-SPL,112
Austenite,Trip,SPL-SPL,33
Austenite,Widmanstatten,SPL-SPL,133
Austenite,Δ,SPL-SPL,68
Austenite,α' Martensite,SPL-SPL,174
Austenite,β,SPL-SPL,72
Austenite,γ,SPL-SPL,43
Austenite,γ-Austenite,SPL-SPL,58
Austenite,γ-Phase,SPL-SPL,35
Austenite,γ:,SPL-SPL,43
Austenite,σ,SPL-SPL,103
Austenite-Martensite,Austenite,SPL-SPL,47
Austenite-Martensite,Martensite,SPL-SPL,50
Austenitic,304,SPL-SPL,77
Austenitic,Austenite,SPL-SPL,1644
Austenitic,B2,SPL-SPL,61
Austenitic,BCC,SPL-SPL,173
Austenitic,Bainitic,SPL-SPL,60
Austenitic,Body Centred Cubic,SPL-SPL,39
Austenitic,Cubic,SPL-SPL,90
Austenitic,Delta,SPL-SPL,37
Austenitic,Duplex,SPL-SPL,289
Austenitic,E-Martensite,SPL-SPL,94
Austenitic,FCC,SPL-SPL,303
Austenitic,Face Centered Cubic,SPL-SPL,106
Austenitic,Ferrite,SPL-SPL,72
Austenitic,Ferritic,SPL-SPL,795
Austenitic,G,SPL-SPL,104
Austenitic,HCP,SPL-SPL,60
Austenitic,Heusler,SPL-SPL,40
Austenitic,Hexagonal,SPL-SPL,57
Austenitic,Leaves,SPL-SPL,32
Austenitic,M,SPL-SPL,31
Austenitic,Martensite,SPL-SPL,1124
Austenitic,Martensitic,SPL-SPL,1185
Austenitic,Monoclinic,SPL-SPL,31
Austenitic,Orthorhombic,SPL-SPL,33
Austenitic,Pearlitic,SPL-SPL,36
Austenitic,Spinels,SPL-SPL,56
Austenitic,Tetragonal,SPL-SPL,51
Austenitic,α' Martensite,SPL-SPL,82
Austenitic,γ-Austenite,SPL-SPL,38
Austenitic,σ,SPL-SPL,61
B Cell,DLBCL,SPL-SPL,31
B Cell,Lymphoma,SPL-SPL,30
B s t,ACT,SPL-SPL,97
B-Type,A-Type,SPL-SPL,46
B1,B2,SPL-SPL,297
B1,B3,SPL-SPL,30
B1,Cscl,SPL-SPL,86
B1,Cubic,SPL-SPL,106
B1,FCC,SPL-SPL,36
B1,Hexagonal,SPL-SPL,61
B1,NaCl,SPL-SPL,131
B1,Rock Salt,SPL-SPL,98
B1,Rock-Salt,SPL-SPL,35
B1,Tetragonal,SPL-SPL,37
B1,Wurtzite,SPL-SPL,52
B1,Zinc Blende,SPL-SPL,59
B19,B2,SPL-SPL,71
B19,Martensite,SPL-SPL,63
B19,Martensitic,SPL-SPL,33
B2,A2,SPL-SPL,40
B2,Austenite,SPL-SPL,238
B2,Austenitic,SPL-SPL,61
B2,B1,SPL-SPL,297
B2,B19,SPL-SPL,71
B2,BCC,SPL-SPL,386
B2,Body Centred Cubic,SPL-SPL,106
B2,Cscl,SPL-SPL,137
B2,Cubic,SPL-SPL,141
B2,D03,SPL-SPL,86
B2,Do3,SPL-SPL,35
B2,FCC,SPL-SPL,285
B2,Face Centered Cubic,SPL-SPL,76
B2,G,SPL-SPL,75
B2,HCP,SPL-SPL,46
B2,Heusler,SPL-SPL,93
B2,Hexagonal,SPL-SPL,54
B2,L10,SPL-SPL,74
B2,L12,SPL-SPL,108
B2,L21,SPL-SPL,109
B2,Martensite,SPL-SPL,350
B2,Martensitic,SPL-SPL,244
B2,Monoclinic,SPL-SPL,80
B2,NaCl,SPL-SPL,68
B2,Orthorhombic,SPL-SPL,88
B2,Rhombohedral,SPL-SPL,36
B2,Tetragonal,SPL-SPL,79
B2,α2,SPL-SPL,47
B2,β,SPL-SPL,94
B3,B1,SPL-SPL,30
BCC,110,SPL-SPL,36
BCC,A15,SPL-SPL,39
BCC,Alpha,SPL-SPL,42
BCC,Austenite,SPL-SPL,472
BCC,Austenitic,SPL-SPL,173
BCC,B2,SPL-SPL,386
BCC,BCT,SPL-SPL,117
BCC,Bainitic,SPL-SPL,32
BCC,Basal Cell Carcinoma,SPL-SPL,40
BCC,Beta,SPL-SPL,42
BCC,Body Centred Cubic,SPL-SPL,1366
BCC,Body-Centered Tetragonal,SPL-SPL,52
BCC,C14,SPL-SPL,74
BCC,C15,SPL-SPL,36
BCC,Cscl,SPL-SPL,49
BCC,Cubic,SPL-SPL,537
BCC,D03,SPL-SPL,53
BCC,FCC,SPL-SPL,3512
BCC,Face Centered Cubic,SPL-SPL,623
BCC,Fcc,SPL-SPL,117
BCC,Ferritic,SPL-SPL,80
BCC,G,SPL-SPL,73
BCC,HCP,SPL-SPL,1334
BCC,Hex,SPL-SPL,47
BCC,Hexagonal,SPL-SPL,463
BCC,Hexagonal Close Packed,SPL-SPL,199
BCC,Icosahedral,SPL-SPL,109
BCC,L10,SPL-SPL,39
BCC,L12,SPL-SPL,90
BCC,Lath,SPL-SPL,33
BCC,Laves Phase,SPL-SPL,90
BCC,Leaves,SPL-SPL,97
BCC,Martensite,SPL-SPL,468
BCC,Martensitic,SPL-SPL,270
BCC,Monoclinic,SPL-SPL,95
BCC,Orthorhombic,SPL-SPL,178
BCC,Perovskites,SPL-SPL,37
BCC,Rhombohedral,SPL-SPL,62
BCC,SC,SPL-SPL,131
BCC,Simple Cubic,SPL-SPL,62
BCC,Spinels,SPL-SPL,46
BCC,Tetragonal,SPL-SPL,220
BCC,Trigonal,SPL-SPL,33
BCC,Δ,SPL-SPL,43
BCC,α' Martensite,SPL-SPL,42
BCC,α-Phase,SPL-SPL,49
BCC,β,SPL-SPL,295
BCC,β-Phase,SPL-SPL,73
BCC,σ,SPL-SPL,77
BCC,ω,SPL-SPL,86
BCT,Austenite,SPL-SPL,36
BCT,BCC,SPL-SPL,117
BCT,Body Centred Cubic,SPL-SPL,48
BCT,Body-Centered Tetragonal,SPL-SPL,132
BCT,FCC,SPL-SPL,152
BCT,Face Centered Cubic,SPL-SPL,53
BCT,HCP,SPL-SPL,49
BCT,Hexagonal,SPL-SPL,30
BCT,Martensite,SPL-SPL,58
BSTRAct,Anatase,SPL-SPL,45
BSTRAct,Cubic,SPL-SPL,92
BSTRAct,Hexagonal,SPL-SPL,66
BSTRAct,Monoclinic,SPL-SPL,45
BSTRAct,Orthorhombic,SPL-SPL,49
BSTRAct,Perovskites,SPL-SPL,87
BSTRAct,Rutile,SPL-SPL,35
BSTRAct,Spinels,SPL-SPL,43
BSTRAct,Tetragonal,SPL-SPL,53
Baddeleyite,Anatase,SPL-SPL,30
Baddeleyite,Monoclinic,SPL-SPL,30
Baddeleyite,Rutile,SPL-SPL,33
Bainite,Austenite,SPL-SPL,422
Bainite,Bainitic,SPL-SPL,194
Bainite,Lower,SPL-SPL,42
Bainite,M,SPL-SPL,31
Bainite,Martensite,SPL-SPL,384
Bainite,Martensitic,SPL-SPL,69
Bainitic,Acicular,SPL-SPL,53
Bainitic,Austenite,SPL-SPL,580
Bainitic,Austenitic,SPL-SPL,60
Bainitic,BCC,SPL-SPL,32
Bainitic,Bainite,SPL-SPL,194
Bainitic,Ferritic,SPL-SPL,106
Bainitic,Lath,SPL-SPL,43
Bainitic,M,SPL-SPL,48
Bainitic,Martensite,SPL-SPL,387
Bainitic,Martensitic,SPL-SPL,253
Bainitic,Pearlitic,SPL-SPL,85
Bainitic,Polygonal,SPL-SPL,74
Basal Cell Carcinoma,BCC,SPL-SPL,40
Basaltic,Alkaline,SPL-SPL,64
Basaltic,Amphibolite,SPL-SPL,41
Basaltic,Andesitic,SPL-SPL,134
Basaltic,Calc,SPL-SPL,68
Basaltic,Chondrite,SPL-SPL,98
Basaltic,Clinopyroxenes,SPL-SPL,64
Basaltic,Dacitic,SPL-SPL,45
Basaltic,Eclogites,SPL-SPL,44
Basaltic,Garnet,SPL-SPL,191
Basaltic,Granite,SPL-SPL,38
Basaltic,Granitic,SPL-SPL,32
Basaltic,N-Morb,SPL-SPL,31
Basaltic,Olivines,SPL-SPL,147
Basaltic,Plagioclase,SPL-SPL,52
Basaltic,Pyroxene,SPL-SPL,112
Basaltic,Rhyolitic,SPL-SPL,62
Basaltic,Spinels,SPL-SPL,74
Basaltic,Tholeiites,SPL-SPL,30
Basaltic,Tholeiitic,SPL-SPL,67
Basaltic,Ultramafic,SPL-SPL,44
Baxter,Cassie,SPL-SPL,73
Baxter,Wenzel,SPL-SPL,47
Beta,Alpha,SPL-SPL,386
Beta,BCC,SPL-SPL,42
Beta,Gamma,SPL-SPL,56
Beta,Hexagonal,SPL-SPL,33
Beta,Martensite,SPL-SPL,31
Beta,β,SPL-SPL,69
Beta Sheet,α-Helix,SPL-SPL,41
Betaproteobacteria,Gammaproteobacteria,SPL-SPL,32
Biotites,Amphiboles,SPL-SPL,31
Biotites,Amphibolite,SPL-SPL,31
Biotites,Garnet,SPL-SPL,142
Biotites,Gneiss,SPL-SPL,62
Biotites,Gneisses,SPL-SPL,31
Biotites,Granite,SPL-SPL,67
Biotites,Granitic,SPL-SPL,31
Biotites,Granitoids,SPL-SPL,41
Biotites,Granulite,SPL-SPL,30
Biotites,Plagioclase,SPL-SPL,41
Birnessites,Hexagonal,SPL-SPL,43
Birnessites,Spinels,SPL-SPL,41
Bituminous,Sub-Bituminous,SPL-SPL,76
Bixbyite,Cubic,SPL-SPL,91
Bixbyite,Fluorite,SPL-SPL,43
Bixbyite,Spinels,SPL-SPL,39
Blacks,Perovskites,SPL-SPL,40
Bladder,Breast,SPL-SPL,41
Bladder,Prostate,SPL-SPL,33
Blue,Green,SPL-SPL,39
Blueschists,Amphibolite,SPL-SPL,94
Blueschists,Eclogites,SPL-SPL,192
Blueschists,Eclogitic,SPL-SPL,36
Blueschists,Epidote,SPL-SPL,48
Blueschists,Garnet,SPL-SPL,138
Blueschists,Granulite,SPL-SPL,56
Blueschists,Greenschist,SPL-SPL,77
Blueschists,Rutile,SPL-SPL,34
Body Centred Cubic,Austenite,SPL-SPL,74
Body Centred Cubic,Austenitic,SPL-SPL,39
Body Centred Cubic,B2,SPL-SPL,106
Body Centred Cubic,BCC,SPL-SPL,1366
Body Centred Cubic,BCT,SPL-SPL,48
Body Centred Cubic,Body-Centered Tetragonal,SPL-SPL,64
Body Centred Cubic,Cubic,SPL-SPL,278
Body Centred Cubic,FCC,SPL-SPL,629
Body Centred Cubic,Face Centered Cubic,SPL-SPL,933
Body Centred Cubic,G,SPL-SPL,36
Body Centred Cubic,HCP,SPL-SPL,241
Body Centred Cubic,Hexagonal,SPL-SPL,276
Body Centred Cubic,Hexagonal Close Packed,SPL-SPL,252
Body Centred Cubic,Icosahedral,SPL-SPL,35
Body Centred Cubic,Martensite,SPL-SPL,100
Body Centred Cubic,Martensitic,SPL-SPL,87
Body Centred Cubic,Monoclinic,SPL-SPL,56
Body Centred Cubic,Orthorhombic,SPL-SPL,84
Body Centred Cubic,Rhombohedral,SPL-SPL,47
Body Centred Cubic,SC,SPL-SPL,56
Body Centred Cubic,Simple Cubic,SPL-SPL,66
Body Centred Cubic,Tetragonal,SPL-SPL,85
Body Centred Cubic,β,SPL-SPL,58
Body-Centered Tetragonal,BCC,SPL-SPL,52
Body-Centered Tetragonal,BCT,SPL-SPL,132
Body-Centered Tetragonal,Body Centred Cubic,SPL-SPL,64
Body-Centered Tetragonal,Cubic,SPL-SPL,47
Body-Centered Tetragonal,FCC,SPL-SPL,73
Body-Centered Tetragonal,Face Centered Cubic,SPL-SPL,79
Body-Centered Tetragonal,Hexagonal,SPL-SPL,43
Body-Centered Tetragonal,Tetragonal,SPL-SPL,59
Breast,Bladder,SPL-SPL,41
Breast,Breast Cancer,SPL-SPL,48
Breast,Cervical,SPL-SPL,123
Breast,Colon,SPL-SPL,339
Breast,Colorectal,SPL-SPL,164
Breast,Gastric,SPL-SPL,77
Breast,Hepatocellular,SPL-SPL,48
Breast,Leukemia,SPL-SPL,63
Breast,Liver,SPL-SPL,83
Breast,Lung,SPL-SPL,376
Breast,MCF-7,SPL-SPL,46
Breast,Mammary,SPL-SPL,74
Breast,Melanoma,SPL-SPL,186
Breast,Non-Small,SPL-SPL,30
Breast,Non-Small Cell,SPL-SPL,36
Breast,Ovarian,SPL-SPL,340
Breast,Pancreatic,SPL-SPL,90
Breast,Prostate,SPL-SPL,353
Breast,Renal,SPL-SPL,56
Breast,TNBC,SPL-SPL,49
Breast,Triple,SPL-SPL,50
Breast Cancer,Breast,SPL-SPL,48
Bronze,Perovskites,SPL-SPL,35
Bronze,Tetragonal,SPL-SPL,118
Bronze,Ttb,SPL-SPL,39
Brookite,Anatase,SPL-SPL,921
Brookite,Orthorhombic,SPL-SPL,35
Brookite,Rutile,SPL-SPL,690
Brookite,Tetragonal,SPL-SPL,43
Brown,Brown Adipocytes,SPL-SPL,31
Brown Adipocytes,Brown,SPL-SPL,31
Brownmillerite,Cubic,SPL-SPL,66
Brownmillerite,Cubic Perovskites,SPL-SPL,69
Brownmillerite,Orthorhombic,SPL-SPL,63
Brownmillerite,Perovskites,SPL-SPL,290
Brucite,Hydrotalcite,SPL-SPL,32
Burkitt,Lymphoma,SPL-SPL,30
C,Cubic,SPL-SPL,45
C1,C2,SPL-SPL,30
C1,C2V,SPL-SPL,40
C1,CS,SPL-SPL,42
C1,Chondrite,SPL-SPL,47
C14,BCC,SPL-SPL,74
C14,C15,SPL-SPL,110
C14,Cubic,SPL-SPL,35
C14,Hexagonal,SPL-SPL,69
C14,Laves Phase,SPL-SPL,138
C14,Leaves,SPL-SPL,172
C15,BCC,SPL-SPL,36
C15,C14,SPL-SPL,110
C15,Cubic,SPL-SPL,61
C15,Laves Phase,SPL-SPL,144
C15,Leaves,SPL-SPL,117
C2,C1,SPL-SPL,30
C2/C,C2/M,SPL-SPL,57
C2/C,Cc,SPL-SPL,39
C2/C,Cubic,SPL-SPL,41
C2/C,Hexagonal,SPL-SPL,68
C2/C,Monoclinic,SPL-SPL,1406
C2/C,No. 15,SPL-SPL,58
C2/C,Orthorhombic,SPL-SPL,214
C2/C,P,SPL-SPL,58
C2/C,P-1,SPL-SPL,37
C2/C,P1,SPL-SPL,198
C2/C,P2 1/N,SPL-SPL,78
C2/C,P21/C,SPL-SPL,139
C2/C,P21C,SPL-SPL,124
C2/C,P21n,SPL-SPL,84
C2/C,PBCA,SPL-SPL,43
C2/C,PNMA,SPL-SPL,46
C2/C,Rhombohedral,SPL-SPL,37
C2/C,Tetragonal,SPL-SPL,61
C2/C,Triclinic,SPL-SPL,259
C2/C,Trigonal,SPL-SPL,50
C2/M,12,SPL-SPL,43
C2/M,C2/C,SPL-SPL,57
C2/M,Cubic,SPL-SPL,48
